#options: 3840x2160 fps=60/1 timebase=1/60 bitdepth=8 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=21 lookahead_threads=7 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=3 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=25 scenecut=40 intra_refresh=0 rc_lookahead=50 rc=cbr mbtree=1 bitrate=105000 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 vbv_maxrate=105000 vbv_bufsize=210000 nal_hrd=none filler=0 ip_ratio=1.40 aq=1:1.00
in:578 out:580 type:b dur:2 cpbdur:2 q:13.32 aq:8.69 tex:7405 mv:460 misc:3335 imb:2 pmb:362 smb:32036 d:s ref:0 ;
in:580 out:581 type:b dur:2 cpbdur:2 q:13.32 aq:8.53 tex:11230 mv:668 misc:4662 imb:1 pmb:761 smb:31638 d:- ref:0 ;
in:585 out:582 type:P dur:2 cpbdur:2 q:13.06 aq:5.20 tex:5211040 mv:92997 misc:2523 imb:2909 pmb:5438 smb:24053 d:s ref:0 ;
in:583 out:583 type:B dur:2 cpbdur:2 q:13.32 aq:8.78 tex:25769 mv:893 misc:6186 imb:0 pmb:1173 smb:31227 d:s ref:0 ;
in:582 out:584 type:b dur:2 cpbdur:2 q:13.32 aq:9.32 tex:9103 mv:749 misc:4556 imb:4 pmb:723 smb:31673 d:s ref:0 ;
in:584 out:585 type:b dur:2 cpbdur:2 q:13.32 aq:9.96 tex:6358 mv:591 misc:3771 imb:1 pmb:461 smb:31938 d:- ref:0 ;
in:589 out:586 type:P dur:2 cpbdur:2 q:12.98 aq:5.16 tex:4881408 mv:94206 misc:2594 imb:2913 pmb:5595 smb:23892 d:s ref:0 ;
in:587 out:587 type:B dur:2 cpbdur:2 q:13.06 aq:7.92 tex:158128 mv:1043 misc:9205 imb:0 pmb:2620 smb:29780 d:s ref:0 ;
in:586 out:588 type:b dur:2 cpbdur:2 q:13.06 aq:10.88 tex:10114 mv:786 misc:4692 imb:5 pmb:763 smb:31632 d:s ref:0 ;
in:588 out:589 type:b dur:2 cpbdur:2 q:13.06 aq:9.97 tex:12365 mv:1759 misc:6820 imb:5 pmb:1289 smb:31106 d:- ref:0 ;
in:593 out:590 type:P dur:2 cpbdur:2 q:13.23 aq:3.77 tex:6483573 mv:96527 misc:2524 imb:4029 pmb:4664 smb:23707 d:s ref:0 ;
in:591 out:591 type:B dur:2 cpbdur:2 q:13.24 aq:4.71 tex:4837504 mv:173928 misc:2896 imb:1317 pmb:7206 smb:23877 d:s ref:0 ;
in:590 out:592 type:b dur:2 cpbdur:2 q:13.24 aq:9.74 tex:11371 mv:945 misc:5060 imb:0 pmb:875 smb:31525 d:s ref:0 ;
in:592 out:593 type:b dur:2 cpbdur:2 q:13.24 aq:8.40 tex:18301 mv:1287 misc:5572 imb:10 pmb:1004 smb:31386 d:- ref:0 ;
in:597 out:594 type:P dur:2 cpbdur:2 q:13.26 aq:4.06 tex:5805312 mv:96167 misc:2737 imb:2981 pmb:5717 smb:23702 d:s ref:0 ;
in:595 out:595 type:B dur:2 cpbdur:2 q:13.29 aq:5.51 tex:27639 mv:755 misc:5510 imb:1 pmb:991 smb:31408 d:s ref:0 ;
in:594 out:596 type:b dur:2 cpbdur:2 q:13.29 aq:9.29 tex:2698 mv:298 misc:2308 imb:0 pmb:163 smb:32237 d:s ref:0 ;
in:596 out:597 type:b dur:2 cpbdur:2 q:13.29 aq:7.54 tex:28653 mv:991 misc:4900 imb:4 pmb:825 smb:31571 d:- ref:0 ;
in:601 out:598 type:P dur:2 cpbdur:2 q:13.32 aq:3.89 tex:5512545 mv:97606 misc:2657 imb:2792 pmb:5968 smb:23640 d:s ref:0 ;
in:599 out:599 type:B dur:2 cpbdur:2 q:13.33 aq:7.86 tex:13416 mv:875 misc:4821 imb:2 pmb:824 smb:31574 d:s ref:0 ;
in:598 out:600 type:b dur:2 cpbdur:2 q:13.33 aq:8.45 tex:6664 mv:444 misc:3228 imb:1 pmb:345 smb:32054 d:s ref:0 ;
in:600 out:601 type:b dur:2 cpbdur:2 q:13.33 aq:8.26 tex:12844 mv:838 misc:4694 imb:2 pmb:786 smb:31612 d:- ref:0 ;
in:605 out:602 type:P dur:2 cpbdur:2 q:13.33 aq:4.48 tex:5327048 mv:98378 misc:2686 imb:2900 pmb:5931 smb:23569 d:s ref:0 ;
in:603 out:603 type:B dur:2 cpbdur:2 q:13.36 aq:9.67 tex:30181 mv:826 misc:6833 imb:0 pmb:1344 smb:31056 d:s ref:0 ;
in:602 out:604 type:b dur:2 cpbdur:2 q:13.36 aq:8.99 tex:10359 mv:733 misc:4524 imb:2 pmb:733 smb:31665 d:s ref:0 ;
in:604 out:605 type:b dur:2 cpbdur:2 q:13.36 aq:10.45 tex:7602 mv:697 misc:4333 imb:1 pmb:573 smb:31826 d:- ref:0 ;
in:609 out:606 type:P dur:2 cpbdur:2 q:12.47 aq:4.57 tex:5258715 mv:98728 misc:2741 imb:2756 pmb:6052 smb:23592 d:s ref:0 ;
in:607 out:607 type:B dur:2 cpbdur:2 q:13.33 aq:8.81 tex:86571 mv:1053 misc:7640 imb:2 pmb:1838 smb:30560 d:s ref:0 ;
in:606 out:608 type:b dur:2 cpbdur:2 q:13.33 aq:9.94 tex:9795 mv:793 misc:4908 imb:2 pmb:821 smb:31577 d:s ref:0 ;
in:608 out:609 type:b dur:2 cpbdur:2 q:13.33 aq:9.70 tex:10497 mv:1186 misc:5469 imb:1 pmb:900 smb:31499 d:- ref:0 ;
in:613 out:610 type:P dur:2 cpbdur:2 q:12.74 aq:3.27 tex:6872155 mv:100580 misc:2513 imb:4172 pmb:4936 smb:23292 d:s ref:0 ;
in:611 out:611 type:B dur:2 cpbdur:2 q:12.75 aq:4.97 tex:5125690 mv:177328 misc:3102 imb:1248 pmb:7485 smb:23667 d:s ref:0 ;
in:610 out:612 type:b dur:2 cpbdur:2 q:12.75 aq:9.79 tex:12008 mv:1076 misc:4972 imb:3 pmb:846 smb:31551 d:s ref:0 ;
in:612 out:613 type:b dur:2 cpbdur:2 q:12.75 aq:7.81 tex:19376 mv:1148 misc:5484 imb:5 pmb:968 smb:31427 d:- ref:0 ;
in:617 out:614 type:P dur:2 cpbdur:2 q:12.78 aq:4.00 tex:6072807 mv:99202 misc:2839 imb:2897 pmb:6045 smb:23458 d:s ref:0 ;
in:615 out:615 type:B dur:2 cpbdur:2 q:12.82 aq:5.33 tex:30456 mv:852 misc:5780 imb:2 pmb:1044 smb:31354 d:s ref:0 ;
in:614 out:616 type:b dur:2 cpbdur:2 q:12.81 aq:7.46 tex:3483 mv:376 misc:2437 imb:0 pmb:186 smb:32214 d:s ref:0 ;
in:616 out:617 type:b dur:2 cpbdur:2 q:12.82 aq:7.06 tex:25694 mv:1176 misc:4762 imb:11 pmb:793 smb:31596 d:- ref:0 ;
in:621 out:618 type:P dur:2 cpbdur:2 q:13.06 aq:4.35 tex:5577552 mv:99048 misc:2824 imb:2770 pmb:6056 smb:23574 d:s ref:0 ;
in:619 out:619 type:B dur:2 cpbdur:2 q:13.07 aq:8.36 tex:12941 mv:880 misc:4659 imb:3 pmb:768 smb:31629 d:s ref:0 ;
in:618 out:620 type:b dur:2 cpbdur:2 q:13.07 aq:8.31 tex:6550 mv:503 misc:3179 imb:1 pmb:331 smb:32068 d:s ref:0 ;
in:620 out:621 type:b dur:2 cpbdur:2 q:13.07 aq:8.90 tex:14098 mv:890 misc:5116 imb:4 pmb:862 smb:31534 d:- ref:0 ;
in:625 out:622 type:P dur:2 cpbdur:2 q:13.08 aq:4.04 tex:5298110 mv:99695 misc:2819 imb:2817 pmb:6053 smb:23530 d:s ref:0 ;
in:623 out:623 type:B dur:2 cpbdur:2 q:13.10 aq:8.51 tex:34361 mv:978 misc:7109 imb:4 pmb:1420 smb:30976 d:s ref:0 ;
in:622 out:624 type:b dur:2 cpbdur:2 q:13.10 aq:10.37 tex:9561 mv:719 misc:4712 imb:1 pmb:755 smb:31644 d:s ref:0 ;
in:624 out:625 type:b dur:2 cpbdur:2 q:13.10 aq:8.62 tex:8719 mv:833 misc:4568 imb:3 pmb:605 smb:31792 d:- ref:0 ;
in:629 out:626 type:P dur:2 cpbdur:2 q:13.03 aq:4.22 tex:4944570 mv:99647 misc:3055 imb:2879 pmb:5954 smb:23567 d:s ref:0 ;
in:627 out:627 type:B dur:2 cpbdur:2 q:13.08 aq:8.10 tex:159674 mv:1335 misc:9663 imb:1 pmb:2754 smb:29645 d:s ref:0 ;
in:626 out:628 type:b dur:2 cpbdur:2 q:13.08 aq:10.98 tex:10247 mv:752 misc:5017 imb:2 pmb:820 smb:31578 d:s ref:0 ;
in:628 out:629 type:b dur:2 cpbdur:2 q:13.08 aq:8.87 tex:15664 mv:1809 misc:7095 imb:2 pmb:1350 smb:31048 d:- ref:0 ;
in:633 out:630 type:P dur:2 cpbdur:2 q:13.02 aq:3.18 tex:6430959 mv:99371 misc:2630 imb:3962 pmb:4799 smb:23639 d:s ref:0 ;
in:631 out:631 type:B dur:2 cpbdur:2 q:13.04 aq:4.75 tex:4849429 mv:172329 misc:3266 imb:1154 pmb:7389 smb:23857 d:s ref:0 ;
in:630 out:632 type:b dur:2 cpbdur:2 q:13.04 aq:10.80 tex:13072 mv:863 misc:5409 imb:0 pmb:938 smb:31462 d:s ref:0 ;
in:632 out:633 type:b dur:2 cpbdur:2 q:13.04 aq:9.28 tex:21514 mv:1982 misc:6104 imb:17 pmb:1154 smb:31229 d:- ref:0 ;
in:637 out:634 type:P dur:2 cpbdur:2 q:13.07 aq:3.38 tex:5703838 mv:94522 misc:2968 imb:3058 pmb:5589 smb:23753 d:s ref:0 ;
in:635 out:635 type:B dur:2 cpbdur:2 q:13.09 aq:5.53 tex:24668 mv:896 misc:5436 imb:2 pmb:951 smb:31447 d:s ref:0 ;
in:634 out:636 type:b dur:2 cpbdur:2 q:13.09 aq:9.30 tex:2792 mv:290 misc:2278 imb:0 pmb:156 smb:32244 d:s ref:0 ;
in:636 out:637 type:b dur:2 cpbdur:2 q:13.09 aq:7.22 tex:27024 mv:1330 misc:5094 imb:8 pmb:881 smb:31511 d:- ref:0 ;
in:641 out:638 type:P dur:2 cpbdur:2 q:13.08 aq:4.06 tex:5046093 mv:94543 misc:3052 imb:2893 pmb:5732 smb:23775 d:s ref:0 ;
in:639 out:639 type:B dur:2 cpbdur:2 q:13.09 aq:8.66 tex:12242 mv:803 misc:5131 imb:0 pmb:852 smb:31548 d:s ref:0 ;
in:638 out:640 type:b dur:2 cpbdur:2 q:13.09 aq:13.34 tex:1962 mv:301 misc:2617 imb:0 pmb:216 smb:32184 d:s ref:0 ;
in:640 out:641 type:b dur:2 cpbdur:2 q:13.09 aq:10.51 tex:10632 mv:1063 misc:4985 imb:5 pmb:817 smb:31578 d:- ref:0 ;
in:645 out:642 type:P dur:2 cpbdur:2 q:12.81 aq:3.28 tex:5074370 mv:93186 misc:2980 imb:2897 pmb:5507 smb:23996 d:s ref:0 ;
in:643 out:643 type:B dur:2 cpbdur:2 q:13.08 aq:8.89 tex:27965 mv:1593 misc:6634 imb:8 pmb:1294 smb:31098 d:s ref:0 ;
in:642 out:644 type:b dur:2 cpbdur:2 q:13.08 aq:10.96 tex:10211 mv:1121 misc:4972 imb:5 pmb:815 smb:31580 d:s ref:0 ;
in:644 out:645 type:b dur:2 cpbdur:2 q:13.08 aq:12.81 tex:3946 mv:570 misc:3580 imb:0 pmb:411 smb:31989 d:- ref:0 ;
in:649 out:646 type:P dur:2 cpbdur:2 q:12.52 aq:3.18 tex:4665414 mv:92635 misc:2903 imb:2990 pmb:5415 smb:23995 d:s ref:0 ;
in:647 out:647 type:B dur:2 cpbdur:2 q:12.81 aq:7.56 tex:120722 mv:2029 misc:8929 imb:7 pmb:2378 smb:30015 d:s ref:0 ;
in:646 out:648 type:b dur:2 cpbdur:2 q:12.81 aq:10.54 tex:13536 mv:1587 misc:5477 imb:4 pmb:972 smb:31424 d:s ref:0 ;
in:648 out:649 type:b dur:2 cpbdur:2 q:12.81 aq:12.39 tex:8894 mv:1398 misc:5884 imb:1 pmb:1025 smb:31374 d:- ref:0 ;
in:653 out:650 type:P dur:2 cpbdur:2 q:12.50 aq:2.31 tex:5991251 mv:91561 misc:2612 imb:4155 pmb:4126 smb:24119 d:s ref:0 ;
in:651 out:651 type:B dur:2 cpbdur:2 q:12.52 aq:4.42 tex:4663614 mv:162886 misc:3420 imb:1162 pmb:6876 smb:24362 d:s ref:0 ;
in:650 out:652 type:b dur:2 cpbdur:2 q:12.52 aq:7.65 tex:12234 mv:1208 misc:4910 imb:4 pmb:811 smb:31585 d:s ref:0 ;
in:652 out:653 type:b dur:2 cpbdur:2 q:12.52 aq:8.44 tex:12171 mv:1459 misc:4962 imb:7 pmb:825 smb:31568 d:- ref:0 ;
in:657 out:654 type:P dur:2 cpbdur:2 q:12.57 aq:2.30 tex:5232844 mv:87093 misc:2895 imb:3224 pmb:4812 smb:24364 d:s ref:0 ;
in:655 out:655 type:B dur:2 cpbdur:2 q:12.57 aq:5.56 tex:29460 mv:1238 misc:5622 imb:4 pmb:1031 smb:31365 d:s ref:0 ;
in:654 out:656 type:b dur:2 cpbdur:2 q:12.57 aq:9.72 tex:1276 mv:290 misc:2074 imb:0 pmb:120 smb:32280 d:s ref:0 ;
in:656 out:657 type:b dur:2 cpbdur:2 q:12.57 aq:7.85 tex:2330 mv:406 misc:2744 imb:0 pmb:376 smb:32024 d:- ref:0 ;
in:661 out:658 type:P dur:2 cpbdur:2 q:12.60 aq:2.74 tex:4718210 mv:84769 misc:2773 imb:3071 pmb:4728 smb:24601 d:s ref:0 ;
in:659 out:659 type:B dur:2 cpbdur:2 q:12.68 aq:7.72 tex:13861 mv:1437 misc:4766 imb:8 pmb:817 smb:31575 d:s ref:0 ;
in:658 out:660 type:b dur:2 cpbdur:2 q:12.68 aq:10.70 tex:2714 mv:348 misc:2530 imb:0 pmb:203 smb:32197 d:s ref:0 ;
in:660 out:661 type:b dur:2 cpbdur:2 q:12.68 aq:8.14 tex:10953 mv:1210 misc:4997 imb:4 pmb:852 smb:31544 d:- ref:0 ;
in:665 out:662 type:P dur:2 cpbdur:2 q:12.71 aq:2.70 tex:4520172 mv:82297 misc:2827 imb:3096 pmb:4592 smb:24712 d:s ref:0 ;
in:663 out:663 type:B dur:2 cpbdur:2 q:12.77 aq:6.54 tex:30980 mv:1521 misc:6475 imb:12 pmb:1245 smb:31143 d:s ref:0 ;
in:662 out:664 type:b dur:2 cpbdur:2 q:12.77 aq:8.89 tex:10035 mv:1234 misc:4715 imb:6 pmb:781 smb:31613 d:s ref:0 ;
in:664 out:665 type:b dur:2 cpbdur:2 q:12.77 aq:11.95 tex:4478 mv:620 misc:3726 imb:1 pmb:444 smb:31955 d:- ref:0 ;
in:666 out:666 type:P dur:2 cpbdur:2 q:12.09 aq:6.47 tex:105558 mv:2359 misc:7931 imb:82 pmb:1811 smb:30507 d:s ref:0 ;
in:667 out:667 type:I dur:2 cpbdur:2 q:9.46 aq:1.54 tex:5659693 mv:286124 misc:591 imb:32400 pmb:0 smb:0 d:s ref:;
in:671 out:668 type:P dur:2 cpbdur:2 q:12.56 aq:3.29 tex:4728931 mv:80298 misc:2835 imb:3308 pmb:4345 smb:24747 d:s ref:0 ;
in:669 out:669 type:B dur:2 cpbdur:2 q:12.56 aq:5.66 tex:13037 mv:1335 misc:3636 imb:13 pmb:595 smb:31792 d:s ref:0 ;
in:668 out:670 type:b dur:2 cpbdur:2 q:12.56 aq:5.98 tex:1163 mv:369 misc:1908 imb:1 pmb:92 smb:32307 d:s ref:0 ;
in:670 out:671 type:b dur:2 cpbdur:2 q:12.56 aq:8.39 tex:9071 mv:1112 misc:4497 imb:4 pmb:708 smb:31688 d:- ref:0 ;
in:675 out:672 type:P dur:2 cpbdur:2 q:12.59 aq:2.73 tex:4689521 mv:81346 misc:2829 imb:3349 pmb:4272 smb:24779 d:s ref:0 ;
in:673 out:673 type:B dur:2 cpbdur:2 q:12.70 aq:6.42 tex:26567 mv:1054 misc:5827 imb:5 pmb:1087 smb:31308 d:s ref:0 ;
in:672 out:674 type:b dur:2 cpbdur:2 q:12.70 aq:8.19 tex:8977 mv:1212 misc:4387 imb:5 pmb:694 smb:31701 d:s ref:0 ;
in:674 out:675 type:b dur:2 cpbdur:2 q:12.70 aq:11.39 tex:3414 mv:495 misc:3131 imb:0 pmb:323 smb:32077 d:- ref:0 ;
in:679 out:676 type:P dur:2 cpbdur:2 q:12.57 aq:2.94 tex:4250279 mv:81046 misc:2851 imb:3293 pmb:4331 smb:24776 d:s ref:0 ;
in:677 out:677 type:B dur:2 cpbdur:2 q:12.59 aq:6.69 tex:161587 mv:1487 misc:9062 imb:5 pmb:2626 smb:29769 d:s ref:0 ;
in:676 out:678 type:b dur:2 cpbdur:2 q:12.59 aq:8.87 tex:8322 mv:614 misc:4168 imb:0 pmb:655 smb:31745 d:s ref:0 ;
in:678 out:679 type:b dur:2 cpbdur:2 q:12.59 aq:10.72 tex:7630 mv:1425 misc:6025 imb:0 pmb:1092 smb:31308 d:- ref:0 ;
in:683 out:680 type:P dur:2 cpbdur:2 q:12.62 aq:3.02 tex:5360032 mv:82468 misc:2780 imb:4192 pmb:3576 smb:24632 d:s ref:0 ;
in:681 out:681 type:B dur:2 cpbdur:2 q:12.79 aq:5.67 tex:4348960 mv:149085 misc:3691 imb:1436 pmb:6048 smb:24916 d:s ref:0 ;
in:680 out:682 type:b dur:2 cpbdur:2 q:12.79 aq:8.91 tex:9664 mv:1281 misc:4543 imb:9 pmb:724 smb:31667 d:s ref:0 ;
in:682 out:683 type:b dur:2 cpbdur:2 q:12.78 aq:8.29 tex:10184 mv:1371 misc:4549 imb:14 pmb:722 smb:31664 d:- ref:0 ;
in:687 out:684 type:P dur:2 cpbdur:2 q:12.59 aq:3.64 tex:4824619 mv:82138 misc:2891 imb:3032 pmb:4538 smb:24830 d:s ref:0 ;
in:685 out:685 type:B dur:2 cpbdur:2 q:12.62 aq:5.13 tex:30190 mv:1285 misc:5781 imb:5 pmb:1082 smb:31313 d:s ref:0 ;
in:684 out:686 type:b dur:2 cpbdur:2 q:12.62 aq:10.17 tex:1470 mv:277 misc:1989 imb:0 pmb:107 smb:32293 d:s ref:0 ;
in:686 out:687 type:b dur:2 cpbdur:2 q:12.62 aq:6.35 tex:5294 mv:953 misc:3297 imb:4 pmb:498 smb:31898 d:- ref:0 ;
in:691 out:688 type:P dur:2 cpbdur:2 q:12.44 aq:3.99 tex:4698862 mv:84630 misc:2924 imb:2937 pmb:4747 smb:24716 d:s ref:0 ;
in:689 out:689 type:B dur:2 cpbdur:2 q:12.60 aq:5.16 tex:22202 mv:1648 misc:5270 imb:19 pmb:953 smb:31428 d:s ref:0 ;
in:688 out:690 type:b dur:2 cpbdur:2 q:12.60 aq:9.46 tex:3367 mv:558 misc:2859 imb:0 pmb:264 smb:32136 d:s ref:0 ;
in:690 out:691 type:b dur:2 cpbdur:2 q:12.60 aq:7.88 tex:11824 mv:1296 misc:4728 imb:6 pmb:775 smb:31619 d:- ref:0 ;
in:695 out:692 type:P dur:2 cpbdur:2 q:12.41 aq:3.56 tex:4758750 mv:84393 misc:3097 imb:3254 pmb:4637 smb:24509 d:s ref:0 ;
in:693 out:693 type:B dur:2 cpbdur:2 q:12.43 aq:6.36 tex:32537 mv:1293 misc:6274 imb:3 pmb:1217 smb:31180 d:s ref:0 ;
in:692 out:694 type:b dur:2 cpbdur:2 q:12.43 aq:8.38 tex:12927 mv:1448 misc:4993 imb:5 pmb:863 smb:31532 d:s ref:0 ;
in:694 out:695 type:b dur:2 cpbdur:2 q:12.43 aq:10.25 tex:4302 mv:643 misc:3519 imb:0 pmb:392 smb:32008 d:- ref:0 ;
in:699 out:696 type:P dur:2 cpbdur:2 q:12.37 aq:4.51 tex:4307130 mv:86954 misc:3284 imb:3070 pmb:4839 smb:24491 d:s ref:0 ;
in:697 out:697 type:B dur:2 cpbdur:2 q:12.41 aq:7.37 tex:156957 mv:1795 misc:9144 imb:9 pmb:2663 smb:29728 d:s ref:0 ;
in:696 out:698 type:b dur:2 cpbdur:2 q:12.41 aq:8.55 tex:9771 mv:842 misc:4491 imb:2 pmb:705 smb:31693 d:s ref:0 ;
in:698 out:699 type:b dur:2 cpbdur:2 q:12.41 aq:11.01 tex:9497 mv:1484 misc:6051 imb:0 pmb:1097 smb:31303 d:- ref:0 ;
in:703 out:700 type:P dur:2 cpbdur:2 q:12.51 aq:3.87 tex:5675851 mv:89200 misc:2917 imb:4143 pmb:4018 smb:24239 d:s ref:0 ;
in:701 out:701 type:B dur:2 cpbdur:2 q:12.51 aq:3.94 tex:4427792 mv:155812 misc:3692 imb:1341 pmb:6569 smb:24490 d:s ref:0 ;
in:700 out:702 type:b dur:2 cpbdur:2 q:12.51 aq:8.22 tex:11305 mv:1501 misc:5050 imb:7 pmb:857 smb:31536 d:s ref:0 ;
in:702 out:703 type:b dur:2 cpbdur:2 q:12.51 aq:9.99 tex:11307 mv:1424 misc:4877 imb:8 pmb:812 smb:31580 d:- ref:0 ;
in:707 out:704 type:P dur:2 cpbdur:2 q:12.25 aq:3.32 tex:5208893 mv:90262 misc:3125 imb:3139 pmb:5117 smb:24144 d:s ref:0 ;
in:705 out:705 type:B dur:2 cpbdur:2 q:12.54 aq:4.28 tex:34485 mv:1335 misc:6028 imb:8 pmb:1123 smb:31269 d:s ref:0 ;
in:704 out:706 type:b dur:2 cpbdur:2 q:12.54 aq:7.02 tex:2228 mv:375 misc:2253 imb:0 pmb:153 smb:32247 d:s ref:0 ;
in:706 out:707 type:b dur:2 cpbdur:2 q:12.54 aq:5.79 tex:6906 mv:1084 misc:3578 imb:5 pmb:548 smb:31847 d:- ref:0 ;
in:711 out:708 type:P dur:2 cpbdur:2 q:12.27 aq:3.56 tex:4925133 mv:92095 misc:3116 imb:3077 pmb:5253 smb:24070 d:s ref:0 ;
in:709 out:709 type:B dur:2 cpbdur:2 q:12.35 aq:5.04 tex:24447 mv:1593 misc:5280 imb:13 pmb:960 smb:31427 d:s ref:0 ;
in:708 out:710 type:b dur:2 cpbdur:2 q:12.35 aq:9.01 tex:2941 mv:548 misc:2783 imb:0 pmb:248 smb:32152 d:s ref:0 ;
in:710 out:711 type:b dur:2 cpbdur:2 q:12.35 aq:9.55 tex:14023 mv:1223 misc:5106 imb:3 pmb:844 smb:31553 d:- ref:0 ;
in:715 out:712 type:P dur:2 cpbdur:2 q:12.19 aq:3.87 tex:4955123 mv:90853 misc:3112 imb:3197 pmb:5091 smb:24112 d:s ref:0 ;
in:713 out:713 type:B dur:2 cpbdur:2 q:12.30 aq:6.21 tex:40845 mv:1494 misc:6845 imb:9 pmb:1411 smb:30980 d:s ref:0 ;
in:712 out:714 type:b dur:2 cpbdur:2 q:12.30 aq:9.45 tex:13505 mv:1184 misc:5031 imb:2 pmb:826 smb:31572 d:s ref:0 ;
in:714 out:715 type:b dur:2 cpbdur:2 q:12.29 aq:11.14 tex:5381 mv:734 misc:3653 imb:0 pmb:432 smb:31968 d:- ref:0 ;
in:719 out:716 type:P dur:2 cpbdur:2 q:12.25 aq:4.43 tex:4396707 mv:93454 misc:3063 imb:3233 pmb:5227 smb:23940 d:s ref:0 ;
in:717 out:717 type:B dur:2 cpbdur:2 q:12.25 aq:7.27 tex:177832 mv:1590 misc:9442 imb:4 pmb:2784 smb:29612 d:s ref:0 ;
in:716 out:718 type:b dur:2 cpbdur:2 q:12.25 aq:8.43 tex:10404 mv:685 misc:4647 imb:2 pmb:723 smb:31675 d:s ref:0 ;
in:718 out:719 type:b dur:2 cpbdur:2 q:12.25 aq:10.23 tex:10004 mv:1532 misc:6472 imb:0 pmb:1232 smb:31168 d:- ref:0 ;
in:723 out:720 type:P dur:2 cpbdur:2 q:12.41 aq:3.64 tex:5757067 mv:93091 misc:2858 imb:4365 pmb:4211 smb:23824 d:s ref:0 ;
in:721 out:721 type:B dur:2 cpbdur:2 q:12.44 aq:4.61 tex:4531260 mv:162120 misc:3716 imb:1538 pmb:6790 smb:24072 d:s ref:0 ;
in:720 out:722 type:b dur:2 cpbdur:2 q:12.44 aq:7.91 tex:13812 mv:1652 misc:5512 imb:9 pmb:976 smb:31415 d:s ref:0 ;
in:722 out:723 type:b dur:2 cpbdur:2 q:12.44 aq:8.18 tex:13093 mv:1395 misc:5392 imb:5 pmb:918 smb:31477 d:- ref:0 ;
in:726 out:724 type:P dur:2 cpbdur:2 q:11.33 aq:5.63 tex:112256 mv:1568 misc:7552 imb:78 pmb:1615 smb:30707 d:s ref:0 ;
in:724 out:725 type:B dur:2 cpbdur:2 q:12.49 aq:7.76 tex:4211 mv:493 misc:3096 imb:0 pmb:300 smb:32100 d:t ref:0 ;
in:725 out:726 type:b dur:2 cpbdur:2 q:12.49 aq:5.70 tex:8045 mv:809 misc:3202 imb:14 pmb:309 smb:32077 d:- ref:0 ;
in:730 out:727 type:P dur:2 cpbdur:2 q:12.06 aq:3.61 tex:5730274 mv:91541 misc:2825 imb:4700 pmb:4048 smb:23652 d:s ref:0 ;
in:728 out:728 type:B dur:2 cpbdur:2 q:12.21 aq:4.35 tex:4608343 mv:160782 misc:3635 imb:1555 pmb:6775 smb:24070 d:s ref:0 ;
in:727 out:729 type:b dur:2 cpbdur:2 q:12.21 aq:7.93 tex:14552 mv:814 misc:4930 imb:0 pmb:824 smb:31576 d:s ref:0 ;
in:729 out:730 type:b dur:2 cpbdur:2 q:12.21 aq:7.67 tex:23329 mv:1573 misc:5706 imb:11 pmb:1062 smb:31327 d:- ref:0 ;
in:734 out:731 type:P dur:2 cpbdur:2 q:12.10 aq:3.17 tex:5230751 mv:95126 misc:3147 imb:3392 pmb:5342 smb:23666 d:s ref:0 ;
in:732 out:732 type:B dur:2 cpbdur:2 q:12.20 aq:5.23 tex:13025 mv:862 misc:4545 imb:0 pmb:719 smb:31681 d:s ref:0 ;
in:731 out:733 type:b dur:2 cpbdur:2 q:12.20 aq:5.49 tex:8416 mv:626 misc:3222 imb:2 pmb:329 smb:32069 d:s ref:0 ;
in:733 out:734 type:b dur:2 cpbdur:2 q:12.20 aq:6.09 tex:12029 mv:909 misc:4158 imb:2 pmb:704 smb:31694 d:- ref:0 ;
in:738 out:735 type:P dur:2 cpbdur:2 q:12.00 aq:3.66 tex:4774152 mv:95363 misc:3093 imb:3428 pmb:5322 smb:23650 d:s ref:0 ;
in:736 out:736 type:B dur:2 cpbdur:2 q:12.11 aq:6.73 tex:15422 mv:601 misc:4953 imb:0 pmb:814 smb:31586 d:s ref:0 ;
in:735 out:737 type:b dur:2 cpbdur:2 q:12.11 aq:8.67 tex:3861 mv:482 misc:2961 imb:0 pmb:283 smb:32117 d:s ref:0 ;
in:737 out:738 type:b dur:2 cpbdur:2 q:12.11 aq:7.03 tex:18642 mv:1365 misc:5345 imb:6 pmb:980 smb:31414 d:- ref:0 ;
in:742 out:739 type:P dur:2 cpbdur:2 q:12.01 aq:3.82 tex:4324890 mv:95235 misc:2939 imb:3223 pmb:5419 smb:23758 d:s ref:0 ;
in:740 out:740 type:B dur:2 cpbdur:2 q:12.09 aq:7.37 tex:201356 mv:1473 misc:9643 imb:2 pmb:3010 smb:29388 d:s ref:0 ;
in:739 out:741 type:b dur:2 cpbdur:2 q:12.09 aq:8.26 tex:12989 mv:697 misc:4738 imb:0 pmb:778 smb:31622 d:s ref:0 ;
