#options: 1920x1080 fps=30/1 timebase=1/30 bitdepth=8 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=21 lookahead_threads=7 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=3 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=25 scenecut=40 intra_refresh=0 rc_lookahead=50 rc=cbr mbtree=1 bitrate=9650 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 vbv_maxrate=9650 vbv_bufsize=19300 nal_hrd=none filler=0 ip_ratio=1.40 aq=1:1.00
in:151 out:151 type:B dur:2 cpbdur:2 q:24.14 aq:23.61 tex:479711 mv:31965 misc:1052 imb:922 pmb:1227 smb:6011 d:s ref:0 ;
in:150 out:152 type:b dur:2 cpbdur:2 q:24.14 aq:16.19 tex:936 mv:427 misc:1365 imb:0 pmb:319 smb:7841 d:s ref:0 ;
in:152 out:153 type:b dur:2 cpbdur:2 q:24.14 aq:16.96 tex:4227 mv:594 misc:1875 imb:0 pmb:451 smb:7709 d:- ref:0 ;
in:155 out:154 type:P dur:2 cpbdur:2 q:24.20 aq:15.42 tex:557527 mv:13361 misc:2048 imb:1600 pmb:679 smb:5881 d:s ref:0 ;
in:154 out:155 type:b dur:2 cpbdur:2 q:24.20 aq:17.66 tex:373766 mv:29076 misc:822 imb:1038 pmb:991 smb:6131 d:t ref:0 ;
in:159 out:156 type:P dur:2 cpbdur:2 q:23.73 aq:16.02 tex:477876 mv:12511 misc:2637 imb:1718 pmb:848 smb:5594 d:s ref:0 ;
in:157 out:157 type:B dur:2 cpbdur:2 q:24.84 aq:25.66 tex:402867 mv:29802 misc:835 imb:945 pmb:1079 smb:6136 d:s ref:0 ;
in:156 out:158 type:b dur:2 cpbdur:2 q:24.84 aq:16.39 tex:199 mv:283 misc:990 imb:0 pmb:238 smb:7922 d:s ref:0 ;
in:158 out:159 type:b dur:2 cpbdur:2 q:24.84 aq:17.24 tex:1387 mv:411 misc:1346 imb:0 pmb:304 smb:7856 d:- ref:0 ;
in:163 out:160 type:P dur:2 cpbdur:2 q:24.86 aq:17.36 tex:473035 mv:12461 misc:1440 imb:1729 pmb:533 smb:5898 d:s ref:0 ;
in:161 out:161 type:B dur:2 cpbdur:2 q:25.28 aq:24.86 tex:411669 mv:29953 misc:978 imb:966 pmb:1129 smb:6065 d:s ref:0 ;
in:160 out:162 type:b dur:2 cpbdur:2 q:25.27 aq:17.41 tex:1183 mv:383 misc:1458 imb:0 pmb:301 smb:7859 d:s ref:0 ;
in:162 out:163 type:b dur:2 cpbdur:2 q:25.29 aq:17.68 tex:2056 mv:528 misc:1560 imb:0 pmb:371 smb:7789 d:- ref:0 ;
in:165 out:164 type:P dur:2 cpbdur:2 q:25.29 aq:16.72 tex:901166 mv:16411 misc:1199 imb:2174 pmb:712 smb:5274 d:s ref:0 ;
in:164 out:165 type:b dur:2 cpbdur:2 q:25.36 aq:27.79 tex:359105 mv:26443 misc:1100 imb:1114 pmb:1030 smb:6016 d:s ref:0 ;
in:169 out:166 type:P dur:2 cpbdur:2 q:26.14 aq:18.28 tex:452742 mv:13687 misc:1323 imb:1636 pmb:600 smb:5924 d:s ref:0 ;
in:167 out:167 type:B dur:2 cpbdur:2 q:26.19 aq:18.24 tex:442647 mv:31015 misc:890 imb:931 pmb:1159 smb:6070 d:s ref:0 ;
in:166 out:168 type:b dur:2 cpbdur:2 q:26.18 aq:17.02 tex:679 mv:320 misc:1233 imb:1 pmb:265 smb:7894 d:s ref:0 ;
in:168 out:169 type:b dur:2 cpbdur:2 q:26.20 aq:18.18 tex:973 mv:522 misc:1377 imb:1 pmb:335 smb:7824 d:- ref:0 ;
in:173 out:170 type:P dur:2 cpbdur:2 q:25.58 aq:18.13 tex:422218 mv:12848 misc:1182 imb:1663 pmb:532 smb:5965 d:s ref:0 ;
in:171 out:171 type:B dur:2 cpbdur:2 q:26.59 aq:18.48 tex:399038 mv:29525 misc:941 imb:973 pmb:1097 smb:6090 d:s ref:0 ;
in:170 out:172 type:b dur:2 cpbdur:2 q:26.59 aq:18.79 tex:1310 mv:466 misc:1488 imb:0 pmb:353 smb:7807 d:s ref:0 ;
in:172 out:173 type:b dur:2 cpbdur:2 q:26.58 aq:18.45 tex:2967 mv:497 misc:1640 imb:0 pmb:354 smb:7806 d:- ref:0 ;
in:175 out:174 type:P dur:2 cpbdur:2 q:25.42 aq:17.96 tex:511681 mv:12634 misc:1157 imb:1655 pmb:494 smb:6011 d:s ref:0 ;
in:174 out:175 type:b dur:2 cpbdur:2 q:25.80 aq:27.02 tex:342870 mv:27285 misc:861 imb:1083 pmb:1010 smb:6067 d:s ref:0 ;
in:179 out:176 type:P dur:2 cpbdur:2 q:26.04 aq:19.94 tex:434425 mv:12062 misc:1049 imb:1710 pmb:375 smb:6075 d:s ref:0 ;
in:177 out:177 type:B dur:2 cpbdur:2 q:26.31 aq:18.57 tex:422024 mv:30132 misc:852 imb:931 pmb:1101 smb:6128 d:s ref:0 ;
in:176 out:178 type:b dur:2 cpbdur:2 q:26.31 aq:17.48 tex:941 mv:334 misc:1333 imb:0 pmb:281 smb:7879 d:s ref:0 ;
in:178 out:179 type:b dur:2 cpbdur:2 q:26.31 aq:18.49 tex:1273 mv:478 misc:1465 imb:0 pmb:313 smb:7847 d:- ref:0 ;
in:183 out:180 type:P dur:2 cpbdur:2 q:25.70 aq:18.50 tex:720358 mv:16177 misc:1145 imb:2264 pmb:518 smb:5378 d:s ref:0 ;
in:181 out:181 type:B dur:2 cpbdur:2 q:26.29 aq:24.71 tex:422846 mv:30575 misc:1011 imb:979 pmb:1139 smb:6042 d:s ref:0 ;
in:180 out:182 type:b dur:2 cpbdur:2 q:26.29 aq:17.60 tex:1845 mv:450 misc:1601 imb:0 pmb:362 smb:7798 d:s ref:0 ;
in:182 out:183 type:b dur:2 cpbdur:2 q:26.29 aq:18.59 tex:5924 mv:612 misc:2096 imb:0 pmb:504 smb:7656 d:- ref:0 ;
in:185 out:184 type:P dur:2 cpbdur:2 q:25.65 aq:16.33 tex:552121 mv:14580 misc:1427 imb:1635 pmb:721 smb:5804 d:s ref:0 ;
in:184 out:185 type:b dur:2 cpbdur:2 q:25.75 aq:19.69 tex:329438 mv:28190 misc:964 imb:1004 pmb:1078 smb:6078 d:s ref:0 ;
in:189 out:186 type:P dur:2 cpbdur:2 q:26.47 aq:19.03 tex:404197 mv:12601 misc:1082 imb:1666 pmb:434 smb:6060 d:s ref:0 ;
in:187 out:187 type:B dur:2 cpbdur:2 q:26.60 aq:18.49 tex:404669 mv:29455 misc:852 imb:955 pmb:1062 smb:6143 d:s ref:0 ;
in:186 out:188 type:b dur:2 cpbdur:2 q:26.59 aq:17.35 tex:404 mv:373 misc:1199 imb:1 pmb:258 smb:7901 d:s ref:0 ;
in:188 out:189 type:b dur:2 cpbdur:2 q:26.60 aq:19.00 tex:896 mv:460 misc:1244 imb:0 pmb:283 smb:7877 d:- ref:0 ;
in:193 out:190 type:P dur:2 cpbdur:2 q:25.58 aq:20.06 tex:431720 mv:12798 misc:1106 imb:1729 pmb:458 smb:5973 d:s ref:0 ;
in:191 out:191 type:B dur:2 cpbdur:2 q:26.73 aq:24.76 tex:393937 mv:28901 misc:922 imb:965 pmb:1093 smb:6102 d:s ref:0 ;
in:190 out:192 type:b dur:2 cpbdur:2 q:26.73 aq:18.84 tex:1174 mv:432 misc:1354 imb:0 pmb:327 smb:7833 d:s ref:0 ;
in:192 out:193 type:b dur:2 cpbdur:2 q:26.72 aq:18.84 tex:2287 mv:487 misc:1602 imb:1 pmb:350 smb:7809 d:- ref:0 ;
in:195 out:194 type:P dur:2 cpbdur:2 q:25.44 aq:16.69 tex:876648 mv:14922 misc:1166 imb:2335 pmb:474 smb:5351 d:s ref:0 ;
in:194 out:195 type:b dur:2 cpbdur:2 q:25.91 aq:17.89 tex:350759 mv:27845 misc:1076 imb:1123 pmb:972 smb:6065 d:s ref:0 ;
in:199 out:196 type:P dur:2 cpbdur:2 q:26.08 aq:19.39 tex:402037 mv:12671 misc:1148 imb:1730 pmb:380 smb:6050 d:s ref:0 ;
in:197 out:197 type:B dur:2 cpbdur:2 q:26.32 aq:18.69 tex:416310 mv:30501 misc:805 imb:982 pmb:1055 smb:6123 d:s ref:0 ;
in:196 out:198 type:b dur:2 cpbdur:2 q:26.31 aq:17.57 tex:436 mv:286 misc:1158 imb:0 pmb:253 smb:7907 d:s ref:0 ;
in:198 out:199 type:b dur:2 cpbdur:2 q:26.32 aq:17.12 tex:1460 mv:459 misc:1473 imb:1 pmb:313 smb:7846 d:- ref:0 ;
in:203 out:200 type:P dur:2 cpbdur:2 q:25.14 aq:19.51 tex:442723 mv:13059 misc:1154 imb:1698 pmb:448 smb:6014 d:s ref:0 ;
in:201 out:201 type:B dur:2 cpbdur:2 q:26.30 aq:18.24 tex:417804 mv:30183 misc:877 imb:980 pmb:1069 smb:6111 d:s ref:0 ;
in:200 out:202 type:b dur:2 cpbdur:2 q:26.30 aq:18.64 tex:1249 mv:395 misc:1484 imb:0 pmb:308 smb:7852 d:s ref:0 ;
in:202 out:203 type:b dur:2 cpbdur:2 q:26.29 aq:18.45 tex:2585 mv:541 misc:1554 imb:1 pmb:353 smb:7806 d:- ref:0 ;
in:205 out:204 type:P dur:2 cpbdur:2 q:25.04 aq:17.80 tex:529537 mv:12989 misc:1154 imb:1610 pmb:491 smb:6059 d:s ref:0 ;
in:204 out:205 type:b dur:2 cpbdur:2 q:25.56 aq:19.51 tex:346600 mv:27448 misc:864 imb:1024 pmb:988 smb:6148 d:s ref:0 ;
in:209 out:206 type:P dur:2 cpbdur:2 q:25.84 aq:19.91 tex:395655 mv:13227 misc:1150 imb:1724 pmb:469 smb:5967 d:s ref:0 ;
in:207 out:207 type:B dur:2 cpbdur:2 q:26.25 aq:20.01 tex:400439 mv:30719 misc:922 imb:947 pmb:1122 smb:6091 d:s ref:0 ;
in:206 out:208 type:b dur:2 cpbdur:2 q:26.25 aq:16.31 tex:503 mv:369 misc:1184 imb:1 pmb:265 smb:7894 d:s ref:0 ;
in:208 out:209 type:b dur:2 cpbdur:2 q:26.25 aq:18.46 tex:1393 mv:492 misc:1531 imb:2 pmb:355 smb:7803 d:- ref:0 ;
in:213 out:210 type:P dur:2 cpbdur:2 q:25.17 aq:18.06 tex:737560 mv:14928 misc:1056 imb:2504 pmb:351 smb:5305 d:s ref:0 ;
in:211 out:211 type:B dur:2 cpbdur:2 q:26.26 aq:18.32 tex:395472 mv:30861 misc:1115 imb:1004 pmb:1134 smb:6022 d:s ref:0 ;
in:210 out:212 type:b dur:2 cpbdur:2 q:26.26 aq:18.10 tex:832 mv:451 misc:1405 imb:2 pmb:348 smb:7810 d:s ref:0 ;
in:212 out:213 type:b dur:2 cpbdur:2 q:26.25 aq:18.42 tex:3240 mv:577 misc:1863 imb:2 pmb:444 smb:7714 d:- ref:0 ;
in:215 out:214 type:P dur:2 cpbdur:2 q:24.74 aq:15.79 tex:589704 mv:12714 misc:1774 imb:1793 pmb:564 smb:5803 d:s ref:0 ;
in:214 out:215 type:b dur:2 cpbdur:2 q:25.60 aq:26.99 tex:328891 mv:26865 misc:948 imb:1045 pmb:1010 smb:6105 d:s ref:0 ;
in:219 out:216 type:P dur:2 cpbdur:2 q:25.63 aq:18.75 tex:466483 mv:13502 misc:999 imb:1714 pmb:493 smb:5953 d:s ref:0 ;
in:217 out:217 type:B dur:2 cpbdur:2 q:25.90 aq:18.06 tex:443278 mv:29929 misc:953 imb:915 pmb:1159 smb:6086 d:s ref:0 ;
in:216 out:218 type:b dur:2 cpbdur:2 q:25.90 aq:17.22 tex:473 mv:340 misc:1195 imb:0 pmb:259 smb:7901 d:s ref:0 ;
in:218 out:219 type:b dur:2 cpbdur:2 q:25.91 aq:18.29 tex:1074 mv:459 misc:1475 imb:1 pmb:339 smb:7820 d:- ref:0 ;
in:223 out:220 type:P dur:2 cpbdur:2 q:24.48 aq:18.08 tex:460578 mv:13383 misc:1175 imb:1659 pmb:546 smb:5955 d:s ref:0 ;
in:221 out:221 type:B dur:2 cpbdur:2 q:25.88 aq:18.06 tex:436310 mv:29653 misc:949 imb:928 pmb:1133 smb:6099 d:s ref:0 ;
in:220 out:222 type:b dur:2 cpbdur:2 q:25.89 aq:18.09 tex:1184 mv:465 misc:1479 imb:0 pmb:345 smb:7815 d:s ref:0 ;
in:222 out:223 type:b dur:2 cpbdur:2 q:25.87 aq:15.94 tex:3167 mv:535 misc:1778 imb:1 pmb:377 smb:7782 d:- ref:0 ;
in:225 out:224 type:P dur:2 cpbdur:2 q:24.79 aq:15.43 tex:924441 mv:16010 misc:1381 imb:2314 pmb:586 smb:5260 d:s ref:0 ;
in:224 out:225 type:b dur:2 cpbdur:2 q:24.93 aq:26.03 tex:358966 mv:28401 misc:1041 imb:1002 pmb:1133 smb:6025 d:s ref:0 ;
in:229 out:226 type:P dur:2 cpbdur:2 q:25.45 aq:18.24 tex:407840 mv:12249 misc:1039 imb:1764 pmb:331 smb:6065 d:s ref:0 ;
in:227 out:227 type:B dur:2 cpbdur:2 q:25.58 aq:17.59 tex:429934 mv:29378 misc:856 imb:989 pmb:1031 smb:6140 d:t ref:0 ;
in:226 out:228 type:b dur:2 cpbdur:2 q:25.57 aq:15.53 tex:386 mv:335 misc:1151 imb:0 pmb:253 smb:7907 d:s ref:0 ;
in:228 out:229 type:b dur:2 cpbdur:2 q:25.58 aq:18.59 tex:945 mv:434 misc:1333 imb:0 pmb:289 smb:7871 d:- ref:0 ;
in:233 out:230 type:P dur:2 cpbdur:2 q:24.14 aq:17.15 tex:472486 mv:12722 misc:1344 imb:1792 pmb:471 smb:5897 d:s ref:0 ;
in:231 out:231 type:B dur:2 cpbdur:2 q:25.57 aq:17.88 tex:425455 mv:29583 misc:970 imb:1050 pmb:1033 smb:6077 d:s ref:0 ;
in:230 out:232 type:b dur:2 cpbdur:2 q:25.58 aq:16.08 tex:1079 mv:466 misc:1343 imb:1 pmb:293 smb:7866 d:s ref:0 ;
in:232 out:233 type:b dur:2 cpbdur:2 q:25.57 aq:16.37 tex:1850 mv:566 misc:1496 imb:2 pmb:357 smb:7801 d:- ref:0 ;
in:235 out:234 type:P dur:2 cpbdur:2 q:24.15 aq:16.79 tex:568420 mv:11940 misc:1352 imb:1812 pmb:422 smb:5926 d:s ref:0 ;
in:234 out:235 type:b dur:2 cpbdur:2 q:24.63 aq:18.57 tex:346259 mv:27553 misc:1020 imb:992 pmb:1057 smb:6111 d:s ref:0 ;
in:239 out:236 type:P dur:2 cpbdur:2 q:24.57 aq:17.97 tex:430099 mv:12377 misc:988 imb:1776 pmb:330 smb:6054 d:s ref:0 ;
in:237 out:237 type:B dur:2 cpbdur:2 q:25.13 aq:21.97 tex:444916 mv:28764 misc:896 imb:966 pmb:1064 smb:6130 d:t ref:0 ;
in:236 out:238 type:b dur:2 cpbdur:2 q:25.12 aq:16.00 tex:708 mv:330 misc:1186 imb:0 pmb:272 smb:7888 d:s ref:0 ;
in:238 out:239 type:b dur:2 cpbdur:2 q:25.13 aq:17.91 tex:659 mv:387 misc:1146 imb:1 pmb:266 smb:7893 d:- ref:0 ;
in:243 out:240 type:P dur:2 cpbdur:2 q:24.36 aq:16.35 tex:735394 mv:15519 misc:1215 imb:2325 pmb:450 smb:5385 d:s ref:0 ;
in:241 out:241 type:B dur:2 cpbdur:2 q:25.06 aq:18.58 tex:453708 mv:30414 misc:1110 imb:989 pmb:1187 smb:5984 d:s ref:0 ;
in:240 out:242 type:b dur:2 cpbdur:2 q:25.06 aq:17.25 tex:1440 mv:655 misc:1489 imb:1 pmb:414 smb:7745 d:s ref:0 ;
in:242 out:243 type:b dur:2 cpbdur:2 q:25.06 aq:17.72 tex:5381 mv:637 misc:2134 imb:0 pmb:519 smb:7641 d:- ref:0 ;
in:245 out:244 type:P dur:2 cpbdur:2 q:24.07 aq:15.93 tex:574577 mv:13006 misc:1553 imb:1730 pmb:558 smb:5872 d:s ref:0 ;
in:244 out:245 type:b dur:2 cpbdur:2 q:24.70 aq:18.54 tex:330504 mv:26829 misc:963 imb:973 pmb:1059 smb:6128 d:s ref:0 ;
in:249 out:246 type:P dur:2 cpbdur:2 q:24.65 aq:17.59 tex:495959 mv:12334 misc:1187 imb:1801 pmb:414 smb:5945 d:s ref:0 ;
in:247 out:247 type:B dur:2 cpbdur:2 q:25.07 aq:15.60 tex:447458 mv:29391 misc:975 imb:978 pmb:1085 smb:6097 d:s ref:0 ;
in:246 out:248 type:b dur:2 cpbdur:2 q:25.06 aq:14.17 tex:441 mv:299 misc:1188 imb:0 pmb:298 smb:7862 d:s ref:0 ;
in:248 out:249 type:b dur:2 cpbdur:2 q:25.07 aq:16.60 tex:1592 mv:375 misc:1449 imb:1 pmb:318 smb:7841 d:- ref:0 ;
in:253 out:250 type:P dur:2 cpbdur:2 q:23.81 aq:16.97 tex:558433 mv:11478 misc:3809 imb:1976 pmb:1649 smb:4535 d:s ref:0 ;
in:251 out:251 type:B dur:2 cpbdur:2 q:25.07 aq:15.37 tex:453115 mv:28589 misc:904 imb:1030 pmb:994 smb:6136 d:s ref:0 ;
in:250 out:252 type:b dur:2 cpbdur:2 q:25.07 aq:26.60 tex:1733 mv:427 misc:1480 imb:1 pmb:312 smb:7847 d:s ref:0 ;
in:252 out:253 type:b dur:2 cpbdur:2 q:25.06 aq:27.39 tex:2730 mv:522 misc:1724 imb:2 pmb:371 smb:7787 d:- ref:0 ;
in:255 out:254 type:P dur:2 cpbdur:2 q:24.02 aq:15.35 tex:943895 mv:14973 misc:3388 imb:2412 pmb:1133 smb:4615 d:s ref:0 ;
in:254 out:255 type:b dur:2 cpbdur:2 q:24.13 aq:17.60 tex:350326 mv:26462 misc:1068 imb:1105 pmb:952 smb:6103 d:s ref:0 ;
in:259 out:256 type:P dur:2 cpbdur:2 q:24.52 aq:16.66 tex:426776 mv:12726 misc:2202 imb:1724 pmb:602 smb:5834 d:s ref:0 ;
in:257 out:257 type:B dur:2 cpbdur:2 q:24.63 aq:21.44 tex:436079 mv:29868 misc:1029 imb:923 pmb:1170 smb:6067 d:t ref:0 ;
in:256 out:258 type:b dur:2 cpbdur:2 q:24.63 aq:15.76 tex:619 mv:350 misc:1271 imb:1 pmb:308 smb:7851 d:s ref:0 ;
in:258 out:259 type:b dur:2 cpbdur:2 q:24.63 aq:15.26 tex:1480 mv:494 misc:1426 imb:0 pmb:355 smb:7805 d:- ref:0 ;
in:263 out:260 type:P dur:2 cpbdur:2 q:23.60 aq:16.17 tex:437477 mv:12622 misc:2565 imb:1663 pmb:761 smb:5736 d:s ref:0 ;
in:261 out:261 type:B dur:2 cpbdur:2 q:24.60 aq:16.32 tex:432531 mv:28461 misc:904 imb:919 pmb:1080 smb:6161 d:s ref:0 ;
in:260 out:262 type:b dur:2 cpbdur:2 q:24.60 aq:15.20 tex:1708 mv:377 misc:1379 imb:0 pmb:313 smb:7847 d:s ref:0 ;
in:262 out:263 type:b dur:2 cpbdur:2 q:24.59 aq:14.92 tex:6718 mv:595 misc:2127 imb:1 pmb:504 smb:7655 d:- ref:0 ;
in:265 out:264 type:P dur:2 cpbdur:2 q:23.43 aq:15.46 tex:556289 mv:12200 misc:2255 imb:1703 pmb:633 smb:5824 d:s ref:0 ;
in:264 out:265 type:b dur:2 cpbdur:2 q:23.98 aq:24.33 tex:356550 mv:26415 misc:899 imb:1049 pmb:1025 smb:6086 d:t ref:0 ;
in:269 out:266 type:P dur:2 cpbdur:2 q:24.32 aq:17.69 tex:404803 mv:13051 misc:1602 imb:1655 pmb:597 smb:5908 d:s ref:0 ;
in:267 out:267 type:B dur:2 cpbdur:2 q:24.70 aq:15.77 tex:410632 mv:29827 misc:1013 imb:979 pmb:1070 smb:6111 d:s ref:0 ;
in:266 out:268 type:b dur:2 cpbdur:2 q:24.70 aq:12.58 tex:337 mv:310 misc:1041 imb:1 pmb:245 smb:7914 d:s ref:0 ;
in:268 out:269 type:b dur:2 cpbdur:2 q:24.71 aq:15.00 tex:1998 mv:506 misc:1624 imb:1 pmb:389 smb:7770 d:- ref:0 ;
in:273 out:270 type:P dur:2 cpbdur:2 q:23.93 aq:15.87 tex:749256 mv:16304 misc:2064 imb:2307 pmb:737 smb:5116 d:s ref:0 ;
in:271 out:271 type:B dur:2 cpbdur:2 q:24.86 aq:15.74 tex:392209 mv:28869 misc:1234 imb:965 pmb:1149 smb:6046 d:s ref:0 ;
in:270 out:272 type:b dur:2 cpbdur:2 q:24.86 aq:17.43 tex:1350 mv:408 misc:1562 imb:0 pmb:382 smb:7778 d:s ref:0 ;
in:272 out:273 type:b dur:2 cpbdur:2 q:24.85 aq:15.25 tex:5382 mv:467 misc:2071 imb:1 pmb:479 smb:7680 d:- ref:0 ;
in:275 out:274 type:P dur:2 cpbdur:2 q:23.55 aq:14.74 tex:552966 mv:13599 misc:2811 imb:1664 pmb:804 smb:5692 d:s ref:0 ;
in:274 out:275 type:b dur:2 cpbdur:2 q:24.33 aq:25.49 tex:318588 mv:25667 misc:905 imb:1014 pmb:968 smb:6178 d:s ref:0 ;
in:279 out:276 type:P dur:2 cpbdur:2 q:24.36 aq:17.28 tex:471291 mv:10433 misc:1372 imb:1964 pmb:199 smb:5997 d:s ref:0 ;
in:277 out:277 type:B dur:2 cpbdur:2 q:24.82 aq:15.23 tex:433997 mv:28029 misc:886 imb:1019 pmb:984 smb:6157 d:s ref:0 ;
in:276 out:278 type:b dur:2 cpbdur:2 q:24.82 aq:14.62 tex:557 mv:321 misc:1186 imb:1 pmb:263 smb:7896 d:s ref:0 ;
in:278 out:279 type:b dur:2 cpbdur:2 q:24.83 aq:16.24 tex:1547 mv:458 misc:1523 imb:0 pmb:328 smb:7832 d:- ref:0 ;
in:283 out:280 type:P dur:2 cpbdur:2 q:23.57 aq:15.89 tex:465086 mv:10759 misc:2139 imb:1879 pmb:407 smb:5874 d:s ref:0 ;
in:281 out:281 type:B dur:2 cpbdur:2 q:25.05 aq:20.28 tex:411064 mv:26972 misc:996 imb:1063 pmb:1009 smb:6088 d:t ref:0 ;
in:280 out:282 type:b dur:2 cpbdur:2 q:25.06 aq:17.07 tex:893 mv:607 misc:1356 imb:0 pmb:345 smb:7815 d:s ref:0 ;
in:282 out:283 type:b dur:2 cpbdur:2 q:25.05 aq:14.76 tex:1514 mv:438 misc:1552 imb:1 pmb:358 smb:7801 d:- ref:0 ;
in:285 out:284 type:P dur:2 cpbdur:2 q:23.54 aq:14.33 tex:932782 mv:14661 misc:2861 imb:2426 pmb:809 smb:4925 d:s ref:0 ;
in:284 out:285 type:b dur:2 cpbdur:2 q:23.73 aq:17.44 tex:347034 mv:26589 misc:1073 imb:1049 pmb:1021 smb:6090 d:s ref:0 ;
in:289 out:286 type:P dur:2 cpbdur:2 q:24.11 aq:15.95 tex:486768 mv:11627 misc:1933 imb:1964 pmb:414 smb:5782 d:s ref:0 ;
in:287 out:287 type:B dur:2 cpbdur:2 q:24.15 aq:22.37 tex:460117 mv:28547 misc:1048 imb:1101 pmb:963 smb:6096 d:s ref:0 ;
in:286 out:288 type:b dur:2 cpbdur:2 q:24.15 aq:14.73 tex:713 mv:471 misc:1296 imb:4 pmb:309 smb:7847 d:s ref:0 ;
in:288 out:289 type:b dur:2 cpbdur:2 q:24.16 aq:14.88 tex:1668 mv:590 misc:1510 imb:6 pmb:321 smb:7833 d:- ref:0 ;
in:293 out:290 type:P dur:2 cpbdur:2 q:23.49 aq:15.47 tex:475612 mv:12338 misc:2234 imb:1862 pmb:596 smb:5702 d:s ref:0 ;
in:291 out:291 type:B dur:2 cpbdur:2 q:24.16 aq:23.21 tex:469797 mv:29966 misc:1005 imb:997 pmb:1064 smb:6099 d:s ref:0 ;
in:290 out:292 type:b dur:2 cpbdur:2 q:24.16 aq:16.07 tex:1531 mv:563 misc:1594 imb:2 pmb:381 smb:7777 d:s ref:0 ;
in:292 out:293 type:b dur:2 cpbdur:2 q:24.15 aq:14.60 tex:4848 mv:613 misc:2027 imb:0 pmb:468 smb:7692 d:- ref:0 ;
in:295 out:294 type:P dur:2 cpbdur:2 q:23.46 aq:14.85 tex:547379 mv:11843 misc:2170 imb:1847 pmb:513 smb:5800 d:s ref:0 ;
in:294 out:295 type:b dur:2 cpbdur:2 q:23.71 aq:17.26 tex:351408 mv:27849 misc:871 imb:1060 pmb:945 smb:6155 d:s ref:0 ;
in:299 out:296 type:P dur:2 cpbdur:2 q:24.01 aq:16.29 tex:396125 mv:11379 misc:1608 imb:1900 pmb:279 smb:5981 d:s ref:0 ;
in:297 out:297 type:B dur:2 cpbdur:2 q:24.32 aq:21.97 tex:419572 mv:30215 misc:893 imb:935 pmb:1081 smb:6144 d:t ref:0 ;
in:296 out:298 type:b dur:2 cpbdur:2 q:24.31 aq:15.83 tex:476 mv:387 misc:1129 imb:1 pmb:266 smb:7893 d:s ref:0 ;
in:298 out:299 type:b dur:2 cpbdur:2 q:24.32 aq:17.07 tex:1857 mv:485 misc:1490 imb:1 pmb:323 smb:7836 d:- ref:0 ;
in:303 out:300 type:P dur:2 cpbdur:2 q:23.69 aq:16.55 tex:714982 mv:15634 misc:1752 imb:2486 pmb:451 smb:5223 d:s ref:0 ;
in:301 out:301 type:B dur:2 cpbdur:2 q:24.36 aq:14.52 tex:415347 mv:28239 misc:1062 imb:1033 pmb:1056 smb:6071 d:s ref:0 ;
in:300 out:302 type:b dur:2 cpbdur:2 q:24.36 aq:15.59 tex:1932 mv:540 misc:1616 imb:1 pmb:394 smb:7765 d:s ref:0 ;
in:302 out:303 type:b dur:2 cpbdur:2 q:24.36 aq:16.63 tex:5455 mv:564 misc:2093 imb:1 pmb:491 smb:7668 d:- ref:0 ;
in:305 out:304 type:P dur:2 cpbdur:2 q:23.25 aq:13.93 tex:573428 mv:14374 misc:2686 imb:1719 pmb:849 smb:5592 d:s ref:0 ;
in:304 out:305 type:b dur:2 cpbdur:2 q:24.11 aq:26.15 tex:302231 mv:25996 misc:925 imb:1072 pmb:950 smb:6138 d:s ref:0 ;
in:309 out:306 type:P dur:2 cpbdur:2 q:23.90 aq:16.62 tex:483540 mv:13144 misc:1372 imb:1718 pmb:485 smb:5957 d:s ref:0 ;
in:307 out:307 type:B dur:2 cpbdur:2 q:24.24 aq:21.03 tex:458527 mv:29816 misc:993 imb:1083 pmb:974 smb:6103 d:s ref:0 ;
in:306 out:308 type:b dur:2 cpbdur:2 q:24.24 aq:16.17 tex:660 mv:452 misc:1328 imb:2 pmb:324 smb:7834 d:s ref:0 ;
in:308 out:309 type:b dur:2 cpbdur:2 q:24.25 aq:14.38 tex:1609 mv:453 misc:1490 imb:1 pmb:332 smb:7827 d:- ref:0 ;
in:313 out:310 type:P dur:2 cpbdur:2 q:23.21 aq:15.08 tex:476286 mv:12969 misc:1937 imb:1761 pmb:566 smb:5833 d:s ref:0 ;
in:311 out:311 type:B dur:2 cpbdur:2 q:24.33 aq:16.26 tex:445267 mv:29053 misc:952 imb:1046 pmb:998 smb:6116 d:s ref:0 ;
in:310 out:312 type:b dur:2 cpbdur:2 q:24.33 aq:17.05 tex:1302 mv:419 misc:1375 imb:1 pmb:298 smb:7861 d:s ref:0 ;
in:312 out:313 type:b dur:2 cpbdur:2 q:24.32 aq:14.57 tex:3159 mv:526 misc:1707 imb:3 pmb:406 smb:7751 d:- ref:0 ;
