#options: 1920x1080 fps=30/1 timebase=1/30 bitdepth=8 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=21 lookahead_threads=7 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=3 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=25 scenecut=40 intra_refresh=0 rc_lookahead=50 rc=cbr mbtree=1 bitrate=5800 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 vbv_maxrate=5800 vbv_bufsize=11600 nal_hrd=none filler=0 ip_ratio=1.40 aq=1:1.00
in:134 out:133 type:P dur:2 cpbdur:2 q:4.69 aq:0.00 tex:440 mv:96 misc:568 imb:4 pmb:13 smb:8143 d:s ref:0 ;
in:133 out:134 type:b dur:2 cpbdur:2 q:4.69 aq:0.01 tex:567 mv:15 misc:530 imb:0 pmb:18 smb:8142 d:s ref:0 ;
in:135 out:135 type:I dur:2 cpbdur:2 q:21.84 aq:12.80 tex:3405434 mv:260134 misc:560 imb:8160 pmb:0 smb:0 d:s ref:;
in:139 out:136 type:P dur:2 cpbdur:2 q:27.84 aq:22.28 tex:337645 mv:13382 misc:2261 imb:1763 pmb:638 smb:5759 d:s ref:0 ;
in:137 out:137 type:B dur:2 cpbdur:2 q:29.59 aq:24.56 tex:207565 mv:25077 misc:1078 imb:1207 pmb:843 smb:6110 d:s ref:0 ;
in:136 out:138 type:b dur:2 cpbdur:2 q:29.59 aq:10.00 tex:69 mv:176 misc:1395 imb:0 pmb:304 smb:7856 d:s ref:0 ;
in:138 out:139 type:b dur:2 cpbdur:2 q:29.59 aq:20.47 tex:471 mv:440 misc:1217 imb:1 pmb:253 smb:7906 d:- ref:0 ;
in:143 out:140 type:P dur:2 cpbdur:2 q:28.06 aq:20.35 tex:319897 mv:13539 misc:1468 imb:1783 pmb:509 smb:5868 d:- ref:0 ;
in:141 out:141 type:B dur:2 cpbdur:2 q:29.45 aq:24.52 tex:197980 mv:24018 misc:930 imb:1062 pmb:1041 smb:6057 d:s ref:0 ;
in:140 out:142 type:b dur:2 cpbdur:2 q:29.45 aq:23.98 tex:1424 mv:3628 misc:1228 imb:10 pmb:1967 smb:6183 d:s ref:0 ;
in:142 out:143 type:b dur:2 cpbdur:2 q:29.45 aq:25.09 tex:325 mv:393 misc:1194 imb:0 pmb:245 smb:7915 d:- ref:0 ;
in:145 out:144 type:P dur:2 cpbdur:2 q:28.46 aq:19.51 tex:374013 mv:14032 misc:1355 imb:1599 pmb:624 smb:5937 d:- ref:0 ;
in:144 out:145 type:b dur:2 cpbdur:2 q:28.67 aq:21.83 tex:211334 mv:24346 misc:880 imb:982 pmb:1082 smb:6096 d:s ref:0 ;
in:149 out:146 type:P dur:2 cpbdur:2 q:28.47 aq:20.57 tex:271166 mv:13488 misc:1338 imb:1643 pmb:494 smb:6023 d:s ref:0 ;
in:147 out:147 type:B dur:2 cpbdur:2 q:30.09 aq:23.19 tex:194417 mv:24722 misc:901 imb:1006 pmb:1047 smb:6107 d:t ref:0 ;
in:146 out:148 type:b dur:2 cpbdur:2 q:30.08 aq:10.00 tex:63 mv:304 misc:1289 imb:0 pmb:291 smb:7869 d:s ref:0 ;
in:148 out:149 type:b dur:2 cpbdur:2 q:30.09 aq:20.76 tex:472 mv:651 misc:1269 imb:0 pmb:329 smb:7831 d:- ref:0 ;
in:153 out:150 type:P dur:2 cpbdur:2 q:28.57 aq:19.94 tex:472555 mv:17694 misc:1383 imb:2057 pmb:829 smb:5274 d:s ref:0 ;
in:151 out:151 type:B dur:2 cpbdur:2 q:28.83 aq:25.26 tex:254920 mv:27684 misc:1180 imb:901 pmb:1213 smb:6046 d:s ref:0 ;
in:150 out:152 type:b dur:2 cpbdur:2 q:28.83 aq:21.13 tex:841 mv:533 misc:1418 imb:1 pmb:333 smb:7826 d:s ref:0 ;
in:152 out:153 type:b dur:2 cpbdur:2 q:28.83 aq:21.28 tex:3403 mv:610 misc:1803 imb:0 pmb:418 smb:7742 d:- ref:0 ;
in:155 out:154 type:P dur:2 cpbdur:2 q:28.81 aq:19.95 tex:317605 mv:14094 misc:1621 imb:1572 pmb:608 smb:5980 d:s ref:0 ;
in:154 out:155 type:b dur:2 cpbdur:2 q:28.81 aq:22.40 tex:192268 mv:24819 misc:889 imb:1007 pmb:975 smb:6178 d:s ref:0 ;
in:159 out:156 type:P dur:2 cpbdur:2 q:28.51 aq:20.73 tex:247069 mv:13348 misc:1599 imb:1669 pmb:514 smb:5977 d:s ref:0 ;
in:157 out:157 type:B dur:2 cpbdur:2 q:29.49 aq:24.52 tex:210463 mv:24668 misc:869 imb:906 pmb:1071 smb:6183 d:t ref:0 ;
in:156 out:158 type:b dur:2 cpbdur:2 q:29.49 aq:21.07 tex:157 mv:373 misc:1118 imb:0 pmb:246 smb:7914 d:s ref:0 ;
in:158 out:159 type:b dur:2 cpbdur:2 q:29.48 aq:21.59 tex:805 mv:450 misc:1273 imb:0 pmb:271 smb:7889 d:- ref:0 ;
in:163 out:160 type:P dur:2 cpbdur:2 q:29.48 aq:22.98 tex:251497 mv:13592 misc:1127 imb:1662 pmb:507 smb:5991 d:s ref:0 ;
in:161 out:161 type:B dur:2 cpbdur:2 q:29.89 aq:24.32 tex:216040 mv:25603 misc:933 imb:907 pmb:1151 smb:6102 d:s ref:0 ;
in:160 out:162 type:b dur:2 cpbdur:2 q:29.88 aq:21.09 tex:934 mv:503 misc:1331 imb:1 pmb:282 smb:7877 d:s ref:0 ;
in:162 out:163 type:b dur:2 cpbdur:2 q:29.90 aq:22.55 tex:1969 mv:652 misc:1595 imb:2 pmb:365 smb:7793 d:- ref:0 ;
in:165 out:164 type:P dur:2 cpbdur:2 q:29.80 aq:22.99 tex:535459 mv:17192 misc:1125 imb:2108 pmb:711 smb:5341 d:s ref:0 ;
in:164 out:165 type:b dur:2 cpbdur:2 q:29.82 aq:30.74 tex:182824 mv:23488 misc:1216 imb:1025 pmb:1074 smb:6061 d:s ref:0 ;
in:169 out:166 type:P dur:2 cpbdur:2 q:30.65 aq:28.72 tex:240250 mv:14128 misc:1294 imb:1557 pmb:602 smb:6001 d:s ref:0 ;
in:167 out:167 type:B dur:2 cpbdur:2 q:30.66 aq:20.48 tex:237712 mv:25948 misc:948 imb:913 pmb:1123 smb:6124 d:s ref:0 ;
in:166 out:168 type:b dur:2 cpbdur:2 q:30.66 aq:22.29 tex:269 mv:468 misc:1167 imb:1 pmb:256 smb:7903 d:s ref:0 ;
in:168 out:169 type:b dur:2 cpbdur:2 q:30.67 aq:22.64 tex:388 mv:474 misc:1226 imb:1 pmb:305 smb:7854 d:- ref:0 ;
in:173 out:170 type:P dur:2 cpbdur:2 q:29.99 aq:21.42 tex:224617 mv:13616 misc:1079 imb:1580 pmb:532 smb:6048 d:s ref:0 ;
in:171 out:171 type:B dur:2 cpbdur:2 q:30.89 aq:22.93 tex:218465 mv:25642 misc:957 imb:890 pmb:1131 smb:6139 d:s ref:0 ;
in:170 out:172 type:b dur:2 cpbdur:2 q:30.89 aq:21.88 tex:565 mv:438 misc:1317 imb:0 pmb:311 smb:7849 d:s ref:0 ;
in:172 out:173 type:b dur:2 cpbdur:2 q:30.88 aq:23.18 tex:2765 mv:783 misc:1748 imb:0 pmb:384 smb:7776 d:- ref:0 ;
in:175 out:174 type:P dur:2 cpbdur:2 q:29.91 aq:21.88 tex:285684 mv:13632 misc:1052 imb:1557 pmb:509 smb:6094 d:s ref:0 ;
in:174 out:175 type:b dur:2 cpbdur:2 q:30.26 aq:31.36 tex:166655 mv:24282 misc:927 imb:968 pmb:1085 smb:6107 d:t ref:0 ;
in:179 out:176 type:P dur:2 cpbdur:2 q:30.24 aq:28.02 tex:242101 mv:12906 misc:945 imb:1654 pmb:390 smb:6116 d:s ref:0 ;
in:177 out:177 type:B dur:2 cpbdur:2 q:30.63 aq:22.99 tex:226675 mv:25381 misc:864 imb:907 pmb:1089 smb:6164 d:t ref:0 ;
in:176 out:178 type:b dur:2 cpbdur:2 q:30.63 aq:22.61 tex:530 mv:500 misc:1250 imb:0 pmb:270 smb:7890 d:s ref:0 ;
in:178 out:179 type:b dur:2 cpbdur:2 q:30.64 aq:22.68 tex:583 mv:457 misc:1256 imb:0 pmb:269 smb:7891 d:- ref:0 ;
in:183 out:180 type:P dur:2 cpbdur:2 q:29.90 aq:22.73 tex:433064 mv:17077 misc:1131 imb:2202 pmb:540 smb:5418 d:s ref:0 ;
in:181 out:181 type:B dur:2 cpbdur:2 q:30.49 aq:28.55 tex:235873 mv:26313 misc:1046 imb:908 pmb:1172 smb:6080 d:s ref:0 ;
in:180 out:182 type:b dur:2 cpbdur:2 q:30.50 aq:22.14 tex:779 mv:531 misc:1378 imb:2 pmb:318 smb:7840 d:s ref:0 ;
in:182 out:183 type:b dur:2 cpbdur:2 q:30.49 aq:22.61 tex:4000 mv:808 misc:1960 imb:1 pmb:437 smb:7722 d:- ref:0 ;
in:185 out:184 type:P dur:2 cpbdur:2 q:29.97 aq:20.40 tex:295850 mv:15126 misc:1224 imb:1568 pmb:666 smb:5926 d:s ref:0 ;
in:184 out:185 type:b dur:2 cpbdur:2 q:30.10 aq:23.88 tex:158363 mv:23607 misc:1006 imb:929 pmb:1106 smb:6125 d:s ref:0 ;
in:189 out:186 type:P dur:2 cpbdur:2 q:30.36 aq:23.11 tex:219256 mv:13625 misc:983 imb:1614 pmb:444 smb:6102 d:s ref:0 ;
in:187 out:187 type:B dur:2 cpbdur:2 q:30.78 aq:22.50 tex:217634 mv:25897 misc:885 imb:880 pmb:1110 smb:6170 d:s ref:0 ;
in:186 out:188 type:b dur:2 cpbdur:2 q:30.77 aq:21.79 tex:414 mv:484 misc:1262 imb:0 pmb:263 smb:7897 d:s ref:0 ;
in:188 out:189 type:b dur:2 cpbdur:2 q:30.78 aq:23.00 tex:500 mv:464 misc:1268 imb:0 pmb:268 smb:7892 d:- ref:0 ;
in:193 out:190 type:P dur:2 cpbdur:2 q:29.53 aq:25.54 tex:260935 mv:14048 misc:1017 imb:1660 pmb:498 smb:6002 d:s ref:0 ;
in:191 out:191 type:B dur:2 cpbdur:2 q:30.67 aq:29.37 tex:224428 mv:25772 misc:968 imb:885 pmb:1141 smb:6134 d:s ref:0 ;
in:190 out:192 type:b dur:2 cpbdur:2 q:30.67 aq:22.97 tex:1024 mv:509 misc:1515 imb:2 pmb:334 smb:7824 d:s ref:0 ;
in:192 out:193 type:b dur:2 cpbdur:2 q:30.66 aq:22.74 tex:817 mv:495 misc:1296 imb:0 pmb:283 smb:7877 d:- ref:0 ;
in:195 out:194 type:P dur:2 cpbdur:2 q:29.50 aq:19.82 tex:583655 mv:15602 misc:1159 imb:2352 pmb:458 smb:5350 d:s ref:0 ;
in:194 out:195 type:b dur:2 cpbdur:2 q:29.75 aq:23.23 tex:205432 mv:25524 misc:1036 imb:1036 pmb:1017 smb:6107 d:s ref:0 ;
in:199 out:196 type:P dur:2 cpbdur:2 q:29.82 aq:23.29 tex:252491 mv:13554 misc:1115 imb:1662 pmb:402 smb:6096 d:s ref:0 ;
in:197 out:197 type:B dur:2 cpbdur:2 q:29.98 aq:27.54 tex:255422 mv:27434 misc:904 imb:942 pmb:1051 smb:6167 d:s ref:0 ;
in:196 out:198 type:b dur:2 cpbdur:2 q:29.98 aq:21.50 tex:363 mv:330 misc:1219 imb:0 pmb:258 smb:7902 d:s ref:0 ;
in:198 out:199 type:b dur:2 cpbdur:2 q:29.98 aq:21.44 tex:674 mv:534 misc:1240 imb:2 pmb:268 smb:7890 d:- ref:0 ;
in:203 out:200 type:P dur:2 cpbdur:2 q:29.41 aq:20.67 tex:243441 mv:13848 misc:1023 imb:1674 pmb:410 smb:6076 d:s ref:0 ;
in:201 out:201 type:B dur:2 cpbdur:2 q:30.11 aq:20.33 tex:243510 mv:27059 misc:871 imb:951 pmb:1078 smb:6131 d:s ref:0 ;
in:200 out:202 type:b dur:2 cpbdur:2 q:30.11 aq:22.19 tex:602 mv:409 misc:1197 imb:1 pmb:260 smb:7899 d:s ref:0 ;
in:202 out:203 type:b dur:2 cpbdur:2 q:30.10 aq:22.68 tex:3001 mv:681 misc:1694 imb:1 pmb:369 smb:7790 d:- ref:0 ;
in:205 out:204 type:P dur:2 cpbdur:2 q:29.42 aq:22.09 tex:308547 mv:14444 misc:1009 imb:1551 pmb:513 smb:6096 d:s ref:0 ;
in:204 out:205 type:b dur:2 cpbdur:2 q:29.67 aq:23.49 tex:181707 mv:23585 misc:844 imb:977 pmb:988 smb:6195 d:s ref:0 ;
in:209 out:206 type:P dur:2 cpbdur:2 q:29.85 aq:23.04 tex:217298 mv:14040 misc:1038 imb:1637 pmb:464 smb:6059 d:s ref:0 ;
in:207 out:207 type:B dur:2 cpbdur:2 q:30.15 aq:22.41 tex:222139 mv:26893 misc:968 imb:940 pmb:1088 smb:6132 d:s ref:0 ;
in:206 out:208 type:b dur:2 cpbdur:2 q:30.15 aq:21.54 tex:438 mv:358 misc:1116 imb:0 pmb:252 smb:7908 d:s ref:0 ;
in:208 out:209 type:b dur:2 cpbdur:2 q:30.16 aq:22.76 tex:421 mv:607 misc:1236 imb:1 pmb:296 smb:7863 d:- ref:0 ;
in:213 out:210 type:P dur:2 cpbdur:2 q:29.31 aq:20.93 tex:438434 mv:16275 misc:1115 imb:2488 pmb:350 smb:5322 d:s ref:0 ;
in:211 out:211 type:B dur:2 cpbdur:2 q:30.23 aq:22.31 tex:212236 mv:27619 misc:1137 imb:967 pmb:1137 smb:6056 d:s ref:0 ;
in:210 out:212 type:b dur:2 cpbdur:2 q:30.23 aq:22.47 tex:1087 mv:613 misc:1564 imb:4 pmb:372 smb:7784 d:s ref:0 ;
in:212 out:213 type:b dur:2 cpbdur:2 q:30.23 aq:21.61 tex:2463 mv:563 misc:1710 imb:1 pmb:393 smb:7766 d:- ref:0 ;
in:215 out:214 type:P dur:2 cpbdur:2 q:29.06 aq:20.13 tex:319324 mv:14176 misc:1612 imb:1710 pmb:551 smb:5899 d:s ref:0 ;
in:214 out:215 type:b dur:2 cpbdur:2 q:29.60 aq:24.40 tex:167663 mv:22637 misc:972 imb:951 pmb:1043 smb:6166 d:s ref:0 ;
in:219 out:216 type:P dur:2 cpbdur:2 q:29.65 aq:23.13 tex:268524 mv:14696 misc:1196 imb:1681 pmb:521 smb:5958 d:s ref:0 ;
in:217 out:217 type:B dur:2 cpbdur:2 q:30.26 aq:22.19 tex:226229 mv:26640 misc:1003 imb:893 pmb:1136 smb:6131 d:s ref:0 ;
in:216 out:218 type:b dur:2 cpbdur:2 q:30.25 aq:19.53 tex:426 mv:397 misc:1209 imb:1 pmb:260 smb:7899 d:s ref:0 ;
in:218 out:219 type:b dur:2 cpbdur:2 q:30.26 aq:22.80 tex:744 mv:502 misc:1290 imb:0 pmb:312 smb:7848 d:- ref:0 ;
in:223 out:220 type:P dur:2 cpbdur:2 q:28.71 aq:20.55 tex:267717 mv:14153 misc:1106 imb:1609 pmb:520 smb:6031 d:s ref:0 ;
in:221 out:221 type:B dur:2 cpbdur:2 q:30.12 aq:22.05 tex:234643 mv:26281 misc:948 imb:876 pmb:1141 smb:6143 d:s ref:0 ;
in:220 out:222 type:b dur:2 cpbdur:2 q:30.13 aq:23.28 tex:1071 mv:503 misc:1386 imb:0 pmb:331 smb:7829 d:s ref:0 ;
in:222 out:223 type:b dur:2 cpbdur:2 q:30.12 aq:21.59 tex:1611 mv:544 misc:1469 imb:1 pmb:315 smb:7844 d:- ref:0 ;
in:225 out:224 type:P dur:2 cpbdur:2 q:28.76 aq:19.23 tex:604899 mv:16824 misc:1165 imb:2244 pmb:581 smb:5335 d:s ref:0 ;
in:224 out:225 type:b dur:2 cpbdur:2 q:29.02 aq:24.73 tex:201320 mv:25031 misc:1129 imb:961 pmb:1119 smb:6080 d:s ref:0 ;
in:229 out:226 type:P dur:2 cpbdur:2 q:29.15 aq:21.34 tex:263976 mv:13251 misc:1205 imb:1725 pmb:375 smb:6060 d:s ref:0 ;
in:227 out:227 type:B dur:2 cpbdur:2 q:29.20 aq:21.07 tex:274201 mv:26752 misc:863 imb:940 pmb:1045 smb:6175 d:s ref:0 ;
in:226 out:228 type:b dur:2 cpbdur:2 q:29.20 aq:19.23 tex:490 mv:498 misc:1196 imb:4 pmb:251 smb:7905 d:s ref:0 ;
in:228 out:229 type:b dur:2 cpbdur:2 q:29.20 aq:20.03 tex:742 mv:556 misc:1238 imb:4 pmb:273 smb:7883 d:- ref:0 ;
in:233 out:230 type:P dur:2 cpbdur:2 q:28.81 aq:22.11 tex:268956 mv:13093 misc:1063 imb:1752 pmb:403 smb:6005 d:s ref:0 ;
in:231 out:231 type:B dur:2 cpbdur:2 q:29.54 aq:29.76 tex:246660 mv:26027 misc:929 imb:992 pmb:1033 smb:6135 d:s ref:0 ;
in:230 out:232 type:b dur:2 cpbdur:2 q:29.54 aq:21.30 tex:985 mv:459 misc:1308 imb:0 pmb:285 smb:7875 d:s ref:0 ;
in:232 out:233 type:b dur:2 cpbdur:2 q:29.53 aq:27.58 tex:2342 mv:702 misc:1652 imb:1 pmb:388 smb:7771 d:- ref:0 ;
in:235 out:234 type:P dur:2 cpbdur:2 q:28.40 aq:19.90 tex:332182 mv:12536 misc:1290 imb:1755 pmb:440 smb:5965 d:s ref:0 ;
in:234 out:235 type:b dur:2 cpbdur:2 q:29.32 aq:31.14 tex:173454 mv:22821 misc:957 imb:949 pmb:1027 smb:6184 d:s ref:0 ;
in:239 out:236 type:P dur:2 cpbdur:2 q:28.70 aq:21.61 tex:219201 mv:13050 misc:1205 imb:1714 pmb:365 smb:6081 d:s ref:0 ;
in:237 out:237 type:B dur:2 cpbdur:2 q:29.15 aq:29.74 tex:230254 mv:24448 misc:954 imb:854 pmb:1114 smb:6192 d:s ref:0 ;
in:236 out:238 type:b dur:2 cpbdur:2 q:29.15 aq:20.34 tex:393 mv:373 misc:1218 imb:0 pmb:267 smb:7893 d:s ref:0 ;
in:238 out:239 type:b dur:2 cpbdur:2 q:29.15 aq:21.08 tex:958 mv:507 misc:1303 imb:0 pmb:287 smb:7873 d:- ref:0 ;
in:243 out:240 type:P dur:2 cpbdur:2 q:28.43 aq:20.44 tex:407039 mv:16162 misc:1223 imb:2212 pmb:485 smb:5463 d:s ref:0 ;
in:241 out:241 type:B dur:2 cpbdur:2 q:29.16 aq:27.99 tex:229191 mv:24899 misc:1174 imb:857 pmb:1265 smb:6038 d:s ref:0 ;
in:240 out:242 type:b dur:2 cpbdur:2 q:29.16 aq:21.30 tex:912 mv:806 misc:1522 imb:2 pmb:407 smb:7751 d:s ref:0 ;
in:242 out:243 type:b dur:2 cpbdur:2 q:29.16 aq:21.97 tex:3148 mv:840 misc:1844 imb:0 pmb:441 smb:7719 d:- ref:0 ;
in:245 out:244 type:P dur:2 cpbdur:2 q:28.09 aq:19.07 tex:334193 mv:14558 misc:1849 imb:1615 pmb:710 smb:5835 d:s ref:0 ;
in:244 out:245 type:b dur:2 cpbdur:2 q:28.88 aq:22.67 tex:157515 mv:21380 misc:993 imb:919 pmb:1036 smb:6205 d:s ref:0 ;
in:249 out:246 type:P dur:2 cpbdur:2 q:28.80 aq:19.85 tex:281203 mv:12562 misc:1267 imb:1754 pmb:419 smb:5987 d:s ref:0 ;
in:247 out:247 type:B dur:2 cpbdur:2 q:29.29 aq:29.33 tex:239413 mv:25319 misc:924 imb:885 pmb:1130 smb:6145 d:s ref:0 ;
in:246 out:248 type:b dur:2 cpbdur:2 q:29.28 aq:20.93 tex:388 mv:403 misc:1209 imb:1 pmb:295 smb:7864 d:s ref:0 ;
in:248 out:249 type:b dur:2 cpbdur:2 q:29.29 aq:21.75 tex:1243 mv:464 misc:1365 imb:1 pmb:303 smb:7856 d:- ref:0 ;
in:253 out:250 type:P dur:2 cpbdur:2 q:27.71 aq:20.70 tex:287567 mv:11910 misc:2123 imb:1913 pmb:457 smb:5790 d:s ref:0 ;
in:251 out:251 type:B dur:2 cpbdur:2 q:29.21 aq:19.13 tex:253880 mv:24549 misc:931 imb:992 pmb:978 smb:6190 d:t ref:0 ;
in:250 out:252 type:b dur:2 cpbdur:2 q:29.21 aq:20.94 tex:1488 mv:451 misc:1461 imb:1 pmb:310 smb:7849 d:s ref:0 ;
in:252 out:253 type:b dur:2 cpbdur:2 q:29.20 aq:20.51 tex:1424 mv:478 misc:1394 imb:1 pmb:301 smb:7858 d:- ref:0 ;
in:255 out:254 type:P dur:2 cpbdur:2 q:28.04 aq:18.79 tex:587282 mv:16327 misc:1919 imb:2350 pmb:622 smb:5188 d:s ref:0 ;
in:254 out:255 type:b dur:2 cpbdur:2 q:28.18 aq:21.85 tex:194897 mv:23124 misc:1163 imb:1039 pmb:974 smb:6147 d:s ref:0 ;
in:259 out:256 type:P dur:2 cpbdur:2 q:28.34 aq:19.38 tex:259036 mv:13499 misc:1577 imb:1659 pmb:503 smb:5998 d:s ref:0 ;
in:257 out:257 type:B dur:2 cpbdur:2 q:28.41 aq:25.40 tex:261441 mv:27414 misc:993 imb:844 pmb:1203 smb:6113 d:s ref:0 ;
in:256 out:258 type:b dur:2 cpbdur:2 q:28.40 aq:19.28 tex:487 mv:466 misc:1231 imb:2 pmb:295 smb:7863 d:s ref:0 ;
in:258 out:259 type:b dur:2 cpbdur:2 q:28.41 aq:20.28 tex:1088 mv:682 misc:1350 imb:1 pmb:362 smb:7797 d:- ref:0 ;
in:263 out:260 type:P dur:2 cpbdur:2 q:27.54 aq:20.05 tex:247334 mv:13224 misc:2202 imb:1627 pmb:648 smb:5885 d:s ref:0 ;
in:261 out:261 type:B dur:2 cpbdur:2 q:28.48 aq:19.96 tex:250152 mv:25286 misc:874 imb:842 pmb:1119 smb:6199 d:s ref:0 ;
in:260 out:262 type:b dur:2 cpbdur:2 q:28.48 aq:20.50 tex:730 mv:448 misc:1230 imb:0 pmb:281 smb:7879 d:s ref:0 ;
in:262 out:263 type:b dur:2 cpbdur:2 q:28.48 aq:20.58 tex:4303 mv:782 misc:1979 imb:0 pmb:451 smb:7709 d:- ref:0 ;
in:265 out:264 type:P dur:2 cpbdur:2 q:27.55 aq:18.64 tex:296857 mv:12953 misc:1790 imb:1618 pmb:548 smb:5994 d:s ref:0 ;
in:264 out:265 type:b dur:2 cpbdur:2 q:27.91 aq:26.73 tex:174428 mv:22484 misc:936 imb:965 pmb:1050 smb:6145 d:s ref:0 ;
in:269 out:266 type:P dur:2 cpbdur:2 q:29.13 aq:20.70 tex:221470 mv:13829 misc:1205 imb:1603 pmb:536 smb:6021 d:s ref:0 ;
in:267 out:267 type:B dur:2 cpbdur:2 q:29.64 aq:20.37 tex:220642 mv:26281 misc:1069 imb:858 pmb:1129 smb:6173 d:s ref:0 ;
in:266 out:268 type:b dur:2 cpbdur:2 q:29.63 aq:18.39 tex:603 mv:501 misc:1120 imb:1 pmb:253 smb:7906 d:s ref:0 ;
in:268 out:269 type:b dur:2 cpbdur:2 q:29.64 aq:20.14 tex:933 mv:502 misc:1349 imb:2 pmb:322 smb:7836 d:- ref:0 ;
in:273 out:270 type:P dur:2 cpbdur:2 q:27.79 aq:19.34 tex:446195 mv:16979 misc:1602 imb:2253 pmb:620 smb:5287 d:s ref:0 ;
in:271 out:271 type:B dur:2 cpbdur:2 q:29.75 aq:28.76 tex:213782 mv:25065 misc:1281 imb:886 pmb:1177 smb:6097 d:s ref:0 ;
in:270 out:272 type:b dur:2 cpbdur:2 q:29.75 aq:20.26 tex:632 mv:579 misc:1469 imb:0 pmb:384 smb:7776 d:s ref:0 ;
in:272 out:273 type:b dur:2 cpbdur:2 q:29.75 aq:20.26 tex:3438 mv:630 misc:1820 imb:0 pmb:401 smb:7759 d:- ref:0 ;
in:275 out:274 type:P dur:2 cpbdur:2 q:27.31 aq:17.95 tex:326167 mv:14500 misc:2597 imb:1568 pmb:824 smb:5768 d:s ref:0 ;
in:274 out:275 type:b dur:2 cpbdur:2 q:28.24 aq:29.49 tex:163485 mv:21984 misc:947 imb:918 pmb:981 smb:6261 d:t ref:0 ;
in:279 out:276 type:P dur:2 cpbdur:2 q:28.14 aq:20.81 tex:257690 mv:11336 misc:1142 imb:1916 pmb:178 smb:6066 d:s ref:0 ;
in:277 out:277 type:B dur:2 cpbdur:2 q:28.45 aq:18.25 tex:250360 mv:24950 misc:922 imb:949 pmb:1017 smb:6194 d:s ref:0 ;
in:276 out:278 type:b dur:2 cpbdur:2 q:28.44 aq:19.47 tex:935 mv:420 misc:1325 imb:0 pmb:284 smb:7876 d:s ref:0 ;
in:278 out:279 type:b dur:2 cpbdur:2 q:28.45 aq:20.50 tex:1140 mv:477 misc:1399 imb:0 pmb:311 smb:7849 d:- ref:0 ;
in:283 out:280 type:P dur:2 cpbdur:2 q:27.25 aq:19.66 tex:274602 mv:11755 misc:1427 imb:1871 pmb:273 smb:6016 d:s ref:0 ;
in:281 out:281 type:B dur:2 cpbdur:2 q:28.46 aq:25.28 tex:246658 mv:24792 misc:950 imb:968 pmb:1065 smb:6127 d:t ref:0 ;
in:280 out:282 type:b dur:2 cpbdur:2 q:28.47 aq:20.61 tex:1107 mv:762 misc:1467 imb:1 pmb:348 smb:7811 d:s ref:0 ;
in:282 out:283 type:b dur:2 cpbdur:2 q:28.46 aq:20.20 tex:2211 mv:619 misc:1730 imb:0 pmb:405 smb:7755 d:- ref:0 ;
in:285 out:284 type:P dur:2 cpbdur:2 q:27.32 aq:18.07 tex:588425 mv:15453 misc:1626 imb:2397 pmb:459 smb:5304 d:s ref:0 ;
in:284 out:285 type:b dur:2 cpbdur:2 q:27.55 aq:26.78 tex:191110 mv:23027 misc:1087 imb:962 pmb:1053 smb:6145 d:s ref:0 ;
in:289 out:286 type:P dur:2 cpbdur:2 q:27.69 aq:19.67 tex:288556 mv:12068 misc:1464 imb:1866 pmb:337 smb:5957 d:s ref:0 ;
in:287 out:287 type:B dur:2 cpbdur:2 q:27.74 aq:27.44 tex:255891 mv:25199 misc:1014 imb:1032 pmb:978 smb:6150 d:s ref:0 ;
in:286 out:288 type:b dur:2 cpbdur:2 q:27.73 aq:20.24 tex:592 mv:418 misc:1334 imb:0 pmb:317 smb:7843 d:s ref:0 ;
in:288 out:289 type:b dur:2 cpbdur:2 q:27.74 aq:19.51 tex:1348 mv:556 misc:1472 imb:2 pmb:309 smb:7849 d:- ref:0 ;
in:293 out:290 type:P dur:2 cpbdur:2 q:27.42 aq:19.45 tex:269302 mv:13628 misc:1550 imb:1815 pmb:419 smb:5926 d:s ref:0 ;
in:291 out:291 type:B dur:2 cpbdur:2 q:27.80 aq:25.43 tex:257527 mv:26002 misc:991 imb:928 pmb:1089 smb:6143 d:s ref:0 ;
in:290 out:292 type:b dur:2 cpbdur:2 q:27.80 aq:27.56 tex:931 mv:459 misc:1386 imb:3 pmb:329 smb:7828 d:s ref:0 ;
in:292 out:293 type:b dur:2 cpbdur:2 q:27.80 aq:20.14 tex:4491 mv:693 misc:1904 imb:0 pmb:448 smb:7712 d:- ref:0 ;
in:295 out:294 type:P dur:2 cpbdur:2 q:27.45 aq:18.72 tex:316898 mv:12951 misc:1527 imb:1783 pmb:398 smb:5979 d:s ref:0 ;
in:294 out:295 type:b dur:2 cpbdur:2 q:27.72 aq:21.26 tex:184253 mv:23431 misc:924 imb:982 pmb:958 smb:6220 d:s ref:0 ;
in:299 out:296 type:P dur:2 cpbdur:2 q:27.69 aq:19.68 tex:232461 mv:12270 misc:1277 imb:1864 pmb:223 smb:6073 d:s ref:0 ;
